Pressure,x,y,z
13016.032064128256,6.640384662966215,21.332595303841224,52.15993963243419
13046.092184368737,6.645633766087001,21.39915431730648,52.17136034069474
13076.152304609219,6.651330506418139,21.47124583628041,52.18440380283136
13106.2124248497,6.6571003665025055,21.544396812207477,52.197718381207636
13136.27254509018,6.6633148587576985,21.62407505098109,52.212616510731245
13166.332665330661,6.669915260368625,21.708988129840627,52.22859960616756
13196.392785571143,6.676621388193152,21.79512979577177,52.24486025581733
13226.452905811624,6.683891537008987,21.887882397860928,52.262583743612176
13256.513026052104,6.691242061871685,21.981534714566592,52.28051756601659
13286.573146292585,6.699096506745607,22.080511873338583,52.29973760285027
13316.633266533066,6.707502961215923,22.184736676020542,52.320332132991595
13346.693386773548,6.716683624608283,22.29507186819621,52.342382547052495
13376.753507014027,6.726084670331954,22.40719832359573,52.36496041918022
13406.813627254509,6.736274657781904,22.52556813086573,52.38929103302527
13436.87374749499,6.747179924407541,22.649209940199885,52.415140271009186
13466.933867735472,6.758749331877754,22.77755429081784,52.442428581826704
13496.993987975953,6.770559897497222,22.907609574120958,52.470253664451505
13527.054108216433,6.783439475576338,23.045101792140517,52.500442703799195
13557.114228456914,6.797299220350777,23.18934097506858,52.53266049807832
13587.174348697396,6.812246764373185,23.340757976715942,52.566638396567264
13617.234468937877,6.828072673937545,23.497950923174905,52.601912976608105
13647.294589178357,6.844716910586325,23.66085504365618,52.63831512184845
13677.354709418838,6.8622613684785625,23.82997819394794,52.675887456615825
13707.41482965932,6.880567887342719,24.004260649343447,52.714516164554595
13737.4749498998,6.899789796631645,24.184639974799044,52.75439075790843
13767.53507014028,6.9199464746894686,24.371237005306565,52.795480685293725
13797.595190380762,6.941152147167051,24.565149502116295,52.8379720188804
13827.655310621243,6.963273601231298,24.76554966327663,52.88168985456017
13857.715430861725,6.986288532454083,24.971875894413703,52.92640086547774
13887.775551102204,7.010298965701313,25.184719162560405,52.97217477822598
13917.835671342686,7.03526910411584,25.40366369807443,53.01877225640223
13947.895791583167,7.061453354486086,25.630575637262556,53.06632687883317
13977.955911823648,7.088625277233816,25.8638506546513,53.11455809485501
14008.016032064128,7.1169053988390765,26.10433889667774,53.1635120997973
14038.07615230461,7.14655041420502,26.353552375811734,53.21332447306059
14068.13627254509,7.177629639200434,26.611534723443427,53.26403355479588
14098.196392785572,7.209957245321264,26.877120876465373,53.31558786435525
14128.256513026052,7.243539260259909,27.150378979294,53.36809773394254
